12-09-2017 | 10:46:10 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
12-09-2017 | 16:46:42 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/f34226ff-7e22-4fbe-8405-688467e2a860|Mozilla Firefox|windows|||
12-09-2017 | 16:46:45 |   127.0.0.1|161101|Accounts Student Payment Update|http://localhost/NDUB/ndub-student/public/accounts/student-payment-update/f34226ff-7e22-4fbe-8405-688467e2a860|Mozilla Firefox|windows|||
12-09-2017 | 16:46:47 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:46:57 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/f34226ff-7e22-4fbe-8405-688467e2a860|Mozilla Firefox|windows|||
12-09-2017 | 16:47:04 |   127.0.0.1|161101|Accounts Student Payment Update|http://localhost/NDUB/ndub-student/public/accounts/student-payment-update/f34226ff-7e22-4fbe-8405-688467e2a860|Mozilla Firefox|windows|||
12-09-2017 | 16:47:05 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:47:13 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 16:47:16 |   127.0.0.1|161101|Accounts Student Payment Update|http://localhost/NDUB/ndub-student/public/accounts/student-payment-update/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 16:47:17 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:47:25 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 16:47:30 |   127.0.0.1|161101|Accounts Student Payment Update|http://localhost/NDUB/ndub-student/public/accounts/student-payment-update/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 16:47:34 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:47:40 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 16:49:02 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:49:02 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 16:49:15 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:49:41 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:49:54 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:50:09 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:53:59 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
12-09-2017 | 16:54:09 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
12-09-2017 | 16:54:11 |   192.168.4.55|181010011|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
12-09-2017 | 16:54:13 |   192.168.4.55|181010011|Student Dashboard|http://localhost/NDUB/ndub-student/public/student/rezwan..ranar/home|Google Chrome|windows|||
12-09-2017 | 16:54:23 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 16:56:35 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 16:58:50 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 16:59:45 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:01:18 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:01:31 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:02:49 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:04:18 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:04:29 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:04:40 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 17:04:47 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:25:19 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 17:25:27 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 17:25:36 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 17:25:38 |   127.0.0.1|161101|Accounts Student Payment Update|http://localhost/NDUB/ndub-student/public/accounts/student-payment-update/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 17:25:39 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 17:25:49 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 17:34:39 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 17:34:44 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:36:19 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 17:36:24 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:39:14 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:39:35 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 17:39:38 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:40:15 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 17:40:19 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:40:43 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:41:00 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:41:12 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:41:26 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:41:45 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:42:07 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:42:38 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 17:42:41 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:43:27 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:44:01 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 17:45:02 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:45:08 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:45:14 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:45:49 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:46:16 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:46:51 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 17:46:51 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:47:29 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 17:47:32 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:47:35 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:47:50 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:48:41 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:48:43 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:49:20 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:49:49 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:50:01 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:50:36 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:53:35 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:54:07 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:54:35 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:55:34 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:58:02 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:59:14 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:59:33 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:59:39 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 17:59:54 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:00:14 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:00:38 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:01:35 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:02:02 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:02:15 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:02:37 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:06:01 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:06:40 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:06:59 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:08:06 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 18:08:27 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 18:09:28 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 18:22:18 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:28:33 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:28:54 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:29:50 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:30:16 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:31:18 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:33:13 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
12-09-2017 | 18:34:12 |   192.168.4.55|181010011|Student Payment Ledger|http://localhost/NDUB/ndub-student/public/student/payment-history|Google Chrome|windows|||
