10-31-2017 | 10:32:02 |   192.168.4.55|guest|Home|http://localhost/NDUB/ndub-student/public|Mozilla Firefox|windows|||
10-31-2017 | 15:31:21 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 15:31:33 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:32:27 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:34:54 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:35:46 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:37:19 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:39:36 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:40:18 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:41:05 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 15:41:08 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:41:29 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:42:05 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:42:20 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:42:53 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 15:42:56 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:43:40 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:43:58 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:44:23 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:45:16 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:45:53 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:46:24 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:47:37 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:47:48 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 15:47:48 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:47:51 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 15:47:53 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 15:47:56 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:48:33 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:48:50 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 15:53:51 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:54:36 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:55:04 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
10-31-2017 | 15:55:07 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
10-31-2017 | 15:56:54 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
10-31-2017 | 15:57:16 |   192.168.4.55|1702001|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
10-31-2017 | 15:57:50 |   192.168.4.55|1702001|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
10-31-2017 | 15:58:12 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 15:58:20 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:59:52 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:02:34 |   192.168.6.124|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 16:02:37 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:03:23 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:03:43 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:04:14 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:13:38 |   192.168.6.124|181010001|Student Dashboard|http://localhost/NDUB/ndub-student/public/student/arif..aman/home|Mozilla Firefox|windows|||
10-31-2017 | 16:13:41 |   192.168.6.124|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 16:13:41 |   192.168.6.124|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 16:13:44 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:13:54 |   192.168.6.124|181010001|Student Dashboard|http://localhost/NDUB/ndub-student/public/student/arif..aman/home|Mozilla Firefox|windows|||
10-31-2017 | 16:15:35 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:16:27 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:17:30 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:18:29 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:19:10 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:20:01 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:24:17 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:24:53 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:24:56 |   192.168.6.124|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 16:27:20 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:28:33 |   192.168.6.124|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 16:28:36 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:29:09 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:29:55 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:30:27 |   127.0.0.1|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:32:02 |   192.168.6.124|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:43:32 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:43:33 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 16:44:41 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 16:44:44 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:45:40 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:51:43 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:52:06 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:52:26 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:53:37 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:54:00 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
10-31-2017 | 16:54:06 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
10-31-2017 | 16:54:27 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
10-31-2017 | 16:54:28 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 16:54:36 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:55:39 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:56:22 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:56:54 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:57:53 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 16:57:56 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 16:59:35 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:01:56 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:02:00 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:02:20 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:03:16 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:03:16 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:03:19 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:03:21 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:03:52 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:03:54 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:04:14 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:04:59 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:08:19 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:09:12 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:09:15 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:10:13 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:10:29 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:10:52 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:11:26 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:13:00 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:13:21 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:13:37 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:13:58 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:14:52 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:15:48 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:15:51 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:17:21 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:17:24 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:20:18 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:20:21 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:22:39 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:22:41 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:25:48 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:25:50 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:27:24 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:27:31 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:29:59 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:30:02 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:31:40 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:31:42 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:32:15 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:32:18 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:32:44 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:32:46 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:33:25 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:33:27 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:34:50 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:34:53 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:35:27 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:35:27 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:35:31 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:35:37 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:36:02 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:38:35 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:39:00 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:42:58 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:43:00 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:45:36 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:48:35 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:48:38 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:48:39 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:49:22 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:50:18 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:50:21 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:50:42 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:50:44 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:51:29 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:51:38 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:51:40 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:52:05 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:52:20 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:52:22 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:52:25 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:52:49 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:52:51 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:54:54 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:54:57 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:57:28 |   192.168.4.55|181010001|Student Dashboard|http://localhost/NDUB/ndub-student/public/student/arif..aman/home|Mozilla Firefox|windows|||
10-31-2017 | 17:57:32 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:58:17 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 17:58:22 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 17:59:55 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 18:00:20 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
